"name";"description";"price"
"RADIOGRAFIA DE TORAX";"N/A";"0.0"
"INFORME ELECTROCARDIOGRAMA";"N/A";"0.0"
"EXAMEN ESPIROMETRIA";"N/A";"0.0"
"EXAMEN AUDIOMETRIA";"N/A";"0.0"
"CUESTIONARIO DE AUDIOMETRIA";"N/A";"0.0"
"EXAMEN DE ODONTOLOGIA";"N/A";"0.0"
"INFORME DE PSICOLOGIA";"N/A";"0.0"
"INFORME DE RIESGO PSICOSOCIAL (EN ANUALES)";"N/A";"0.0"
"INFORME PSICOLOGICO / TRABAJOS EN ESPECIFICOS";"N/A";"0.0"
"CUESTIONARIO DE CALIDAD DE SUEÃ‘O";"N/A";"0.0"
"TEST DE FATIGA Y SOMNOLENCIA";"N/A";"0.0"
"FICHA OFTALMOLOGICA";"N/A";"0.0"
"CONSTANCIA DE EXAMEN MEDICO OCUPACIONAL";"N/A";"0.0"
"CERTIFICADO DE APTITUD MEDICA";"N/A";"0.0"
"ANEXO 16";"N/A";"0.0"
"FICHA DE ANTECEDENTES DE ENFERMEDADES DE ALTURA";"N/A";"0.0"
"ANEXO 16A";"N/A";"0.0"
"CONSENTIMIENTO INFORMADO";"N/A";"0.0"
"CERTIFICACION DE SUFICIENCIA MEDICA PARA TRABAJOS DE ALTURA";"N/A";"0.0"
"PSICOSENSOMTRIA PARA TRABAJOS DE ALTURA";"N/A";"0.0"
"CERTIFICADO DE SUFICIENCIA MEDICA PARA CONDUCCION DE VEHICULOS(OPERARIOS Y CONDUCTORES)";"N/A";"0.0"
"FICHA PSICOSENSOMETRIA (CONDUCTORES Y OPERADORES)";"N/A";"0.0"
"FICHA S.A.S. (CONDUCTORES Y OPERADORES)";"N/A";"0.0"
"USO DE RESPIRADORES";"N/A";"0.0"
"HISTORIA OCUPACIONAL";"N/A";"0.0"
"ANTECEDENTES PATOLOGICOS";"N/A";"0.0"
"CUESTIONARIO NORDICO";"N/A";"0.0"
"FICHA MUSCULO ESQUELETICA";"N/A";"0.0"
"CONSENTIMIENTO DE MUESTRA DE SANGRE";"N/A";"0.0"
"LABORATORIO CLINICO";"N/A";"0.0"
"HEMOGRAMA COMPLETO (INC: HB - HTO)";"N/A";"0.0"
"GRUPO SANGUINEO Y FACTOR RH (EN PRE-OCUPACIONAL)";"N/A";"0.0"
"GLUCOSA";"N/A";"0.0"
"CREATININA";"N/A";"0.0"
"SEROLOGICAS (RPR / VDRL)";"N/A";"0.0"
"EXAMEN COMPLETO DE ORINA";"N/A";"0.0"
"HCG SUB UNIDAD BETA (CUALITATIVA)";"N/A";"0.0"
"COCAINA MARIHUANA";"N/A";"0.0"
"PERFIL LIPIDO : CT, HDL-C, LDL-C, TG";"N/A";"0.0"
"AUTORIZACION PARA EXAMEN DE DROGAS";"N/A";"0.0"
"INFORME RADIOLOGICO OIT";"N/A";"0.0"
